i,t,m,Energy,Protein,Vitamin A,Vitamin D,Vitamin E,Vitamin C,Vitamin B-6,Vitamin B-12,Calcium,Magnesium,Iron,Zinc
0690-001-001,2019-20,Mainland Other Urban,30324.385345510895,794.0139985403371,3452.8464272324572,21.989864641245312,43.883067980927535,119.31644232687258,18.210093066121058,38.910404607372776,2135.3069232530256,6228.864370437772,187.4147021592661,143.3020557089044
0692-002-001,2019-20,Mainland Other Urban,49284.62147234725,1284.0165651741195,3984.447538479865,24.4815773560931,71.1589560612273,147.94050695875603,30.138639510609813,54.341398373638114,2980.6485523382653,10367.139920477688,305.51435491800964,237.2084781710621
0694-001-001,2019-20,Mainland Other Urban,65439.332875393906,1536.4922754999475,4480.159347164519,26.694769325507664,94.85720446730518,174.7356332410523,37.93825426132264,48.61719974778811,3683.0855368508796,14034.370982568575,395.8754871476068,287.5040155803885
0695-001-001,2019-20,Mainland Rural,78592.5425792521,1946.994123577813,7921.117672845525,35.0504583756569,84.32723216245277,435.41411635941535,42.34536561920214,84.9005029551451,7689.284225127963,13725.793888265995,409.3564213603227,351.2518766033767
0695-004-001,2019-20,Mainland Rural,75352.11197856528,1714.9974857955358,4286.195593881456,26.201818049469132,141.8518855437627,166.68854098907286,48.88235678959486,39.67498379028246,4434.586212120038,19361.798803554444,545.4123698501525,337.44527926523654
0695-004-003,2019-20,Mainland Rural,41914.244946038845,1024.443068023746,5409.794860578974,28.386062036742466,59.45226046923635,247.39736554644514,24.886348722729913,48.03376463792326,3854.03980622758,8482.094292062637,254.4008178117027,187.58763337957757
0696-001-001,2019-20,Mainland Rural,36332.59157238247,952.845995260496,9270.256916271604,41.80669191672901,34.756729150771065,480.0236897153533,19.543368663979493,70.94497379871319,5141.760728839577,5195.31562656581,180.38067743345923,160.7568682947782
0696-002-001,2019-20,Mainland Rural,36292.78694872707,876.702074174775,1318.4271465779002,8.468519342754599,73.26417683215627,46.901072387258196,25.319962580807136,19.188368548756188,1525.8598700201783,9916.58494812059,279.25903018051594,175.20647842240018
0696-004-001,2019-20,Mainland Other Urban,39855.43987448482,1017.8308775531376,2456.9575360315057,16.170519178250707,75.4379526339628,82.41586663635249,27.345498033981393,33.426685835188394,2129.927364755489,10230.847452926813,295.75102809113673,196.96553954739224
0697-001-001,2019-20,Mainland Other Urban,70868.20934850957,1867.2145326123984,11383.395338439168,52.622306184760944,56.90776147884168,585.2642786518237,36.21312718699357,110.64701518227871,7730.753599160669,9974.483392295895,319.26472415296723,319.4756417698593
0698-001-001,2019-20,Mainland Other Urban,75099.69074819337,1851.167848352949,6813.762165277298,34.36569596559131,92.04613078190107,329.18080072743896,42.02837579582823,74.14634138292313,5900.683900450287,14273.190445026152,416.1116553001983,336.5057664467004
0698-003-002,2019-20,Mainland Rural,37555.91400495713,902.6824821592951,1607.2721051538283,10.45061058721453,75.0714949951628,57.57357597627332,25.89459211680902,21.438615205660422,1932.082925592909,10125.569562272447,287.17241752628854,179.57245227925773
0698-009-001,2019-20,Mainland Rural,62105.840541721904,1493.586458047782,8355.064828368373,42.68513865742412,85.05924622479336,386.5043412783107,36.45216817031122,70.81265557376108,5100.940159355167,12249.59960166128,365.05379734934604,273.062086792246
0699-001-001,2019-20,Mainland Other Urban,29487.357096553165,750.74452572285,2489.0070221425212,15.3007370828347,45.225369094557216,93.26001006229596,18.065529767067336,29.960461945588197,1976.6528480713537,6456.79126039875,189.1933291780399,139.0337214378976
0700-001-001,2019-20,Mainland Other Urban,45036.07523135648,1166.0011113584533,4420.3791402115785,28.163328318669855,53.56252246394041,155.70558459841362,24.75213878658249,55.77955138121843,3239.882069684374,8216.530088633337,245.91900154482832,206.96139262814367
0701-003-001,2019-20,Dar Es Salaam,41944.03233983109,1069.4723216079733,4781.949436419048,28.46162831785176,47.739911696913126,183.1400322619737,22.41466098375821,50.96302234496957,2948.6723822020735,7490.493108338148,221.4622531516255,187.57305510955365
0702-001-001,2019-20,Mainland Other Urban,51072.68131836815,1238.9021454253327,5485.9011284039325,32.47831103662011,66.28101527840526,214.43875469053881,28.310385320379716,54.250172342671,3758.145684753769,9873.6431898444,289.40658922061687,223.10125312118143
0703-001-001,2019-20,Mainland Other Urban,42309.913559352724,1050.850647684993,3513.2210022997,18.911787901345708,63.042048106493276,160.72548223754825,25.2626723608552,38.31229166147113,3371.8897419908594,9139.231876466309,266.3513157623911,194.4717609813209
0706-002-001,2019-20,Mainland Other Urban,44191.53828693949,1118.0829875376633,5370.600696928401,31.874191225119006,56.90662890582398,207.1197662998009,25.09480072702152,55.82390587196987,3285.395042058806,8367.008665618416,251.5258744973505,199.94403560680496
0707-001-001,2019-20,Mainland Rural,97306.62319557455,2208.620715369337,7267.842826331115,44.29406332913099,156.64605053465326,278.9343264528525,58.5931169862951,69.3087320773317,6325.519315727815,22125.15700425031,629.8643605935198,422.3756119972942
0708-002-001,2019-20,Mainland Rural,39428.69685850937,1023.7510124499987,5406.848367017927,26.43393875243557,43.86654773568324,267.4828146176045,21.93708324979767,53.98339929969054,4128.551030123965,6789.110888766598,210.4652071630537,180.8763895339206
0709-001-001,2019-20,Mainland Other Urban,31622.866974321336,800.2021651223639,2853.471202619146,16.161242014465543,47.34092732001459,118.91881174663877,19.30955619746675,32.323550078442274,2142.5378665585895,6803.3242587433,199.50802220951792,148.19287573683403
0709-001-002,2019-20,Mainland Other Urban,45703.83558951851,1128.8076175698816,3108.7508365243357,16.961597676578634,69.84341476866172,139.21646638963824,28.029921522001803,38.85440336601274,3022.1827287253927,10125.166311140669,292.34393156895686,213.102378073474
0710-001-001,2019-20,Mainland Rural,53895.15034514027,1321.2754456559394,4799.35354999326,27.777318487453773,65.5242979917047,202.77460048759892,29.618792104272597,55.07572096276639,4631.847370084963,10130.72951134655,297.33038924334824,239.31051929564964
0710-003-001,2019-20,Mainland Rural,97699.79027928099,2205.7058838429093,472.28535629452625,3.220757210674533,257.0738165770285,15.301200255736378,78.43972965041752,6.627303818647133,2032.490797915316,32979.598625163606,909.7811397085369,481.1341891976086
0710-003-003,2019-20,Mainland Rural,37194.824198468865,889.5632073791568,3615.9113965244474,21.730436737871432,58.167749024974945,140.1159950942902,22.55452721561241,35.02672386753792,2756.435098423641,8187.266672949396,238.63311791337392,166.45709330634594
0710-004-001,2019-20,Mainland Rural,44768.319475864395,1119.06988976336,4856.4902046464285,28.09789212237976,61.174644532906015,200.67832634055443,25.57902927077604,50.948220441809845,3919.156208493776,8892.71105825171,266.57483547692675,202.40336226673543
0711-001-003,2019-20,Mainland Other Urban,46410.297466666176,1163.309647789224,4034.778324601934,26.365168490576846,70.72894092649511,135.41658634094756,28.346745639838783,47.823026568635754,2965.1184929686924,10094.491397799227,295.06831605965584,216.2475633737844
0714-001-002,2019-20,Mainland Rural,40954.46206197828,979.0344983209849,3680.682709537225,21.082259582189845,70.74912727136825,152.0531843456761,26.298890625707543,35.281061925704364,2847.568053760985,9704.571772173647,281.83721190826327,187.56495943635045
0715-001-001,2019-20,Mainland Other Urban,49877.713058766785,1237.9287121804614,3605.6164466395494,20.561752065854787,72.07006287525658,149.9115152700119,29.783512580744578,44.41580144108694,3003.7604659227895,10637.959956037745,305.97945416162474,230.40113967475915
0715-004-001,2019-20,Mainland Other Urban,49272.80590268621,1251.0906757154355,4792.933893763516,23.636580506465283,69.50650586446802,235.8848439479162,29.544014557938073,51.32568075056537,4011.5636288725514,10179.908700042484,301.11666277059317,229.97356138780896
0717-001-001,2019-20,Mainland Rural,55641.09422509533,1269.827795372584,1495.220678401059,8.574277200498855,113.65467098033136,64.37467408486044,38.396639440377086,18.145514371234807,2237.042280046209,15460.514757605068,427.91026722294805,258.50401084747557
0718-001-001,2019-20,Mainland Rural,111051.87414181889,2458.212220303954,15037.911678155524,54.84764168323228,126.39831360694129,893.8984843673555,59.92441565646665,95.1218542201535,8915.437744215296,20011.192949171942,571.747381724525,448.5725913695387
0718-003-001,2019-20,Mainland Rural,35079.76410356125,833.8112996883273,1415.4252620493255,9.012351437446473,71.36192602777119,50.83476132760222,24.41440656588341,18.134276975225504,1542.647677064991,9606.972179706687,270.63175112102215,167.14231631001996
0718-010-001,2019-20,Mainland Rural,81020.03762814646,1866.9774318129218,5228.406360199345,28.52183253213707,144.16657431837453,228.48284227133738,52.169122260930386,50.09254770011387,4402.893591679527,19924.041909114025,563.7431732151952,364.9340620483995
0719-001-001,2019-20,Mainland Other Urban,68473.39245847324,1672.6115021996034,1369.9866145683184,8.735977641767228,141.15225327935968,50.657721899388605,48.71036561801085,30.47462064570723,2304.2916096795257,19191.030061428315,536.273528558695,337.33934104872833
0720-001-001,2019-20,Mainland Rural,114781.29506499362,2588.284062974651,558.6728676338006,3.8278042212044756,290.5145036781505,17.450514894099392,89.50921582206539,8.048777633642718,2370.840341043031,37688.53408739668,1035.5769504425755,557.6556460399767
0720-001-011,2019-20,Mainland Rural,151947.12690767547,3433.864136077547,2882.972127640834,18.058281212288094,311.2941314368922,110.95442476743746,103.3634273452177,33.856879833309925,5274.853620937462,42674.868270800886,1166.5686099881227,697.3546047334031
0720-010-001,2019-20,Mainland Rural,74576.74557253455,1845.9345543557959,5132.495803065892,27.233618481198356,114.91413652584804,234.16027728189562,46.65019915930378,64.90346916473175,4567.363495446764,16576.50949517435,479.0348650907279,350.74025268156754
0720-010-006,2019-20,Mainland Rural,93583.41774681218,2133.6642834088,3538.9288055858124,22.3208525099704,199.31306035434844,127.49368765976143,65.88268835338712,36.00412061874516,3739.537599734696,26562.690339593497,740.9383557421501,435.6953714553357
0720-015-001,2019-20,Mainland Rural,47422.94491405265,1101.2453627745651,1488.5731363412383,9.22117398796609,102.36455039541848,57.35082520025607,33.91432652872295,18.051538166569237,2007.9809900870962,13641.431254120189,381.36225283123485,225.47193712371876
0720-015-003,2019-20,Mainland Rural,33130.85172251894,772.6141221715283,1098.7425302195536,7.219290058550581,73.73739148066629,37.710447463006865,24.046289511401703,12.74420114733633,1343.649823539323,9731.573629480343,272.45379005068935,158.51220960041906
0720-015-004,2019-20,Mainland Rural,30153.21729216655,724.1475612649778,1904.9759605894321,10.451765107141542,54.93058840476465,84.44043265229918,19.91516714401079,20.7037270623681,1849.7820238814527,7551.0515087145095,215.90406850049325,141.13574741868
0721-002-001,2019-20,Mainland Other Urban,96385.30745973431,2309.6716303371677,5906.173409726339,37.03493377348676,180.28065324332334,215.1164681751657,63.628256563730965,63.41798654891887,5197.53516585869,24641.798522506786,699.7072491493498,449.0129618752534
0723-001-001,2019-20,Mainland Rural,54253.562859148944,1313.6851289701126,3316.631232187321,18.612778595814667,87.44140571772061,147.24777141212073,33.62168296199562,39.583028306340324,3747.6021888713135,12538.589429396432,358.24053436600724,250.1985105254046
0724-001-001,2019-20,Mainland Rural,24449.772252384966,601.7453276504892,2651.146147548515,14.41752949795671,39.354746360883595,116.15092896749061,15.260371884539053,24.68538930425797,1924.8504250658773,5466.280661815252,161.17792183981072,112.29706418961129
0725-001-001,2019-20,Mainland Rural,56630.487827695266,1357.842392002623,4240.1821041909025,28.978584654589604,98.0313523412416,129.94998350565658,35.9973672326413,46.74510977434019,3157.1852237370645,13519.780950314089,388.2293750263671,259.59954227122324
0725-004-001,2019-20,Mainland Rural,38294.07063708891,931.7281252950537,3093.161890025018,16.266813105511414,64.42656205353931,142.66558606300782,24.600100551766484,32.11586091021837,2670.7194412940585,8978.03444366139,260.30206263619215,178.35407732863186
0726-001-001,2019-20,Mainland Rural,45015.332351595316,1056.8453332430681,1514.2087949179709,10.635449748546828,100.69266528045868,44.31359181214692,32.897489707121295,18.756599855589233,1647.8881438418848,13252.088759295173,371.54681047089616,216.8952170212734
0726-004-001,2019-20,Mainland Rural,39107.176672699934,952.4531748870422,3316.8150104880347,20.705284058496204,62.726577175435,118.90942384623321,23.991403200320708,34.947559475790825,2301.0602847092623,8837.668806972792,254.83267681630065,178.2574386296234
0726-004-006,2019-20,Mainland Rural,23757.773723597154,578.7288907990453,1776.3567532216111,9.705605323592827,44.63900430522711,78.13196319704528,15.931692016627823,17.82129575537295,1522.80424380693,6039.596616941577,174.09663429118814,112.19714860450516
0727-001-001,2019-20,Mainland Rural,50391.75919457015,1204.4301998109488,2810.5844396204166,14.095009809866756,92.25345019543406,139.4874004961183,33.34066579516092,30.92986741781684,3165.9147239273507,12729.833667247563,362.2847118900054,235.77192515870104
0729-001-002,2019-20,Mainland Rural,105487.11320781113,2537.384884689982,8043.553258328852,44.05435034122158,159.9076756618509,361.3572462753673,63.809202099800224,87.8093786789787,7822.191636180679,23137.366942463403,667.8540378897366,478.8960725976579
0729-003-001,2019-20,Mainland Rural,55302.28336643777,1300.4900373524838,2032.414148422077,12.667566165184201,114.9742767849121,75.99704031248812,38.89017001530434,25.422830150568284,2348.700014454493,15423.638620842554,432.8727528204942,262.9731879106774
0729-004-001,2019-20,Mainland Rural,61984.030083617836,1455.309691698735,3442.798203490344,20.657598707476645,115.50169991529174,133.6079415363405,41.11929540670592,37.35656817137694,3096.7848781890343,15848.574387789615,447.54736678713874,286.69032670603826
0731-001-001,2019-20,Mainland Rural,43108.07094744517,1041.9815228372133,1659.4873514281728,9.700031516361982,80.31200026879667,71.27990820745823,28.856018543287185,24.370549960327992,2319.6875406486206,11129.218751072744,314.275810779227,205.32272332333235
0732-001-001,2019-20,Mainland Rural,47204.29278777143,1140.320587219974,4209.215838146934,23.773602519747946,73.7542873552714,179.64534272470786,29.050289270609433,44.489720209909756,3597.3652151227084,10392.555050549643,304.8546155463915,215.32754417772415
